OrdreID,"Booking ID",Annonse,Dato,Mva,"Pris ink. Mva",Hensikt,"Målgruppe rabatt",Opprettet,"Sist endret",Refund,"Booking status","Betalings metode","Booking kommentar","Booking notater","Profile type","Org nummer","Kunde: Navn","Kunde: E-post","Kunde: Tlf","Kunde: Adresse","Kunde: Postnr","Kunde: By","Faktura: Navn","Faktura: E-post","Faktura: Tlf","Faktura: Adresse","Faktura: Postnr","Faktura: Navn","Annen informasjon"
,33919,"Sarpsborg badstua - dropin/sosialt","31 Jan 2028 00:00 - 31 Jan 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","02 Feb 2028 00:00 - 02 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","04 Feb 2028 00:00 - 04 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","05 Feb 2028 00:00 - 05 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","07 Feb 2028 00:00 - 07 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","09 Feb 2028 00:00 - 09 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","11 Feb 2028 00:00 - 11 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","12 Feb 2028 00:00 - 12 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","14 Feb 2028 00:00 - 14 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","16 Feb 2028 00:00 - 16 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","18 Feb 2028 00:00 - 18 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","19 Feb 2028 00:00 - 19 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","21 Feb 2028 00:00 - 21 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","23 Feb 2028 00:00 - 23 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","25 Feb 2028 00:00 - 25 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","26 Feb 2028 00:00 - 26 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","28 Feb 2028 00:00 - 28 Feb 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","01 Mar 2028 00:00 - 01 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","03 Mar 2028 00:00 - 03 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","04 Mar 2028 00:00 - 04 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","06 Mar 2028 00:00 - 06 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","08 Mar 2028 00:00 - 08 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","10 Mar 2028 00:00 - 10 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","11 Mar 2028 00:00 - 11 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","13 Mar 2028 00:00 - 13 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","15 Mar 2028 00:00 - 15 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","17 Mar 2028 00:00 - 17 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","18 Mar 2028 00:00 - 18 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","20 Mar 2028 00:00 - 20 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","22 Mar 2028 00:00 - 22 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","24 Mar 2028 00:00 - 24 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","25 Mar 2028 00:00 - 25 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","27 Mar 2028 00:00 - 27 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","29 Mar 2028 00:00 - 29 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","31 Mar 2028 00:00 - 31 Mar 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","01 Apr 2028 00:00 - 01 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","03 Apr 2028 00:00 - 03 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","05 Apr 2028 00:00 - 05 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","07 Apr 2028 00:00 - 07 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","08 Apr 2028 00:00 - 08 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","10 Apr 2028 00:00 - 10 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","12 Apr 2028 00:00 - 12 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","14 Apr 2028 00:00 - 14 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","15 Apr 2028 00:00 - 15 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","17 Apr 2028 00:00 - 17 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","19 Apr 2028 00:00 - 19 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","21 Apr 2028 00:00 - 21 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","22 Apr 2028 00:00 - 22 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","24 Apr 2028 00:00 - 24 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","26 Apr 2028 00:00 - 26 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","28 Apr 2028 00:00 - 28 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","29 Apr 2028 00:00 - 29 Apr 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","01 May 2028 00:00 - 01 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","03 May 2028 00:00 - 03 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","05 May 2028 00:00 - 05 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","06 May 2028 00:00 - 06 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","08 May 2028 00:00 - 08 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","10 May 2028 00:00 - 10 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","12 May 2028 00:00 - 12 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","13 May 2028 00:00 - 13 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","15 May 2028 00:00 - 15 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","17 May 2028 00:00 - 17 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","19 May 2028 00:00 - 19 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","20 May 2028 00:00 - 20 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","22 May 2028 00:00 - 22 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
,33919,"Sarpsborg badstua - dropin/sosialt","24 May 2028 00:00 - 24 May 2028 23:59",,Gratis,,,"2024-10-08 21:12:10","2024-10-08 21:52:26",,paid,,,,personal,,Stengt,stengt@stengt.no,,,,,"stengt stengt",stengt@gibbs.no,," ",,,
