OrdreID,"Booking ID",Annonse,Dato,Mva,"Pris ink. Mva",Hensikt,"Målgruppe rabatt",Opprettet,"Sist endret",Refund,"Booking status","Betalings metode","Booking kommentar","Booking notater","Profile type","Org nummer","Kunde: Navn","Kunde: E-post","Kunde: Tlf","Kunde: Adresse","Kunde: Postnr","Kunde: By","Faktura: Navn","Faktura: E-post","Faktura: Tlf","Faktura: Adresse","Faktura: Postnr","Faktura: Navn","Annen informasjon"
,22755,"Frøyslandshallen bane 2","11 Nov 2024 16:30 - 11 Nov 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","18 Nov 2024 16:30 - 18 Nov 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","25 Nov 2024 16:30 - 25 Nov 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","02 Dec 2024 16:30 - 02 Dec 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","09 Dec 2024 16:30 - 09 Dec 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","16 Dec 2024 16:30 - 16 Dec 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","23 Dec 2024 16:30 - 23 Dec 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","30 Dec 2024 16:30 - 30 Dec 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","06 Jan 2025 16:30 - 06 Jan 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","13 Jan 2025 16:30 - 13 Jan 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","20 Jan 2025 16:30 - 20 Jan 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","27 Jan 2025 16:30 - 27 Jan 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","03 Feb 2025 16:30 - 03 Feb 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","10 Feb 2025 16:30 - 10 Feb 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","17 Feb 2025 16:30 - 17 Feb 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","24 Feb 2025 16:30 - 24 Feb 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","03 Mar 2025 16:30 - 03 Mar 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","10 Mar 2025 16:30 - 10 Mar 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","17 Mar 2025 16:30 - 17 Mar 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","24 Mar 2025 16:30 - 24 Mar 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","31 Mar 2025 16:30 - 31 Mar 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","07 Apr 2025 16:30 - 07 Apr 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","14 Apr 2025 16:30 - 14 Apr 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","21 Apr 2025 16:30 - 21 Apr 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","28 Apr 2025 16:30 - 28 Apr 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","05 May 2025 16:30 - 05 May 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","12 May 2025 16:30 - 12 May 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","19 May 2025 16:30 - 19 May 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","26 May 2025 16:30 - 26 May 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","02 Jun 2025 16:30 - 02 Jun 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","09 Jun 2025 16:30 - 09 Jun 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","16 Jun 2025 16:30 - 16 Jun 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22755,"Frøyslandshallen bane 2","23 Jun 2025 16:30 - 23 Jun 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","05 Aug 2024 16:30 - 05 Aug 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","12 Aug 2024 16:30 - 12 Aug 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","19 Aug 2024 16:30 - 19 Aug 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","26 Aug 2024 16:30 - 26 Aug 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","02 Sep 2024 16:30 - 02 Sep 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","09 Sep 2024 16:30 - 09 Sep 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","16 Sep 2024 16:30 - 16 Sep 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","23 Sep 2024 16:30 - 23 Sep 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","30 Sep 2024 16:30 - 30 Sep 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","07 Oct 2024 16:30 - 07 Oct 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","14 Oct 2024 16:30 - 14 Oct 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","21 Oct 2024 16:30 - 21 Oct 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","28 Oct 2024 16:30 - 28 Oct 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","04 Nov 2024 16:30 - 04 Nov 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","11 Nov 2024 16:30 - 11 Nov 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","18 Nov 2024 16:30 - 18 Nov 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","25 Nov 2024 16:30 - 25 Nov 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","02 Dec 2024 16:30 - 02 Dec 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","09 Dec 2024 16:30 - 09 Dec 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","16 Dec 2024 16:30 - 16 Dec 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","23 Dec 2024 16:30 - 23 Dec 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","30 Dec 2024 16:30 - 30 Dec 2024 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","06 Jan 2025 16:30 - 06 Jan 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","13 Jan 2025 16:30 - 13 Jan 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","20 Jan 2025 16:30 - 20 Jan 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","27 Jan 2025 16:30 - 27 Jan 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","03 Feb 2025 16:30 - 03 Feb 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","10 Feb 2025 16:30 - 10 Feb 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","17 Feb 2025 16:30 - 17 Feb 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","24 Feb 2025 16:30 - 24 Feb 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","03 Mar 2025 16:30 - 03 Mar 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","10 Mar 2025 16:30 - 10 Mar 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","17 Mar 2025 16:30 - 17 Mar 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","24 Mar 2025 16:30 - 24 Mar 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","31 Mar 2025 16:30 - 31 Mar 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","07 Apr 2025 16:30 - 07 Apr 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","14 Apr 2025 16:30 - 14 Apr 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","21 Apr 2025 16:30 - 21 Apr 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","28 Apr 2025 16:30 - 28 Apr 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","05 May 2025 16:30 - 05 May 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","12 May 2025 16:30 - 12 May 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","19 May 2025 16:30 - 19 May 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","26 May 2025 16:30 - 26 May 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","02 Jun 2025 16:30 - 02 Jun 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","09 Jun 2025 16:30 - 09 Jun 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","16 Jun 2025 16:30 - 16 Jun 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22754,"Frøyslandshallen bane 1","23 Jun 2025 16:30 - 23 Jun 2025 17:30",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"07 Aug 2024 15:00 - 07 Aug 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"14 Aug 2024 15:00 - 14 Aug 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"21 Aug 2024 15:00 - 21 Aug 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"28 Aug 2024 15:00 - 28 Aug 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"04 Sep 2024 15:00 - 04 Sep 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"11 Sep 2024 15:00 - 11 Sep 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"18 Sep 2024 15:00 - 18 Sep 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"25 Sep 2024 15:00 - 25 Sep 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"02 Oct 2024 15:00 - 02 Oct 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"09 Oct 2024 15:00 - 09 Oct 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"16 Oct 2024 15:00 - 16 Oct 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"23 Oct 2024 15:00 - 23 Oct 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"30 Oct 2024 15:00 - 30 Oct 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"06 Nov 2024 15:00 - 06 Nov 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"13 Nov 2024 15:00 - 13 Nov 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"20 Nov 2024 15:00 - 20 Nov 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"27 Nov 2024 15:00 - 27 Nov 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"04 Dec 2024 15:00 - 04 Dec 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"11 Dec 2024 15:00 - 11 Dec 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"18 Dec 2024 15:00 - 18 Dec 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"25 Dec 2024 15:00 - 25 Dec 2024 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"01 Jan 2025 15:00 - 01 Jan 2025 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
,22753,Imehallen,"08 Jan 2025 15:00 - 08 Jan 2025 18:00",,Gratis,,,"2024-06-21 09:31:27",,,paid,,,,company,979317298,"MHI Håndball",leder@mhihandball.no,46951020,,,," ",,," ",,,
